Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-05-23 04:05:43.598047,Patliputra Colony,25.52380325465220,85.29099860758040,-84.91071807267220,49.11022421301770,37.31507453573830,5G,-87.2894693229028,-91.52242673311180,-86.89241051992960
2023-05-23 04:08:50.808220,Anandpuri,25.51936304193390,85.2520368409199,-100.89485481191900,35.51442514890160,19.931071533454600,5G,-105.4089416030200,-107.76489749153800,-99.191054712632
2023-05-23 04:11:58.018393,Gardanibagh,25.555313576905900,85.097082824527,-94.1423526148123,23.65614834290800,35.02361571134160,5G,-98.15866839331630,-101.35910037087800,-96.55068425627440
2023-05-23 04:15:05.228566,Fraser Road,25.67624171137550,85.06646405065670,-90.24781008796760,2.3030547738127800,188.80039562961200,LTE,-91.91794913528620,-98.72582061623810,-90.07130769771820
2023-05-23 04:18:12.438739,Rajendra Nagar,25.726201175421400,85.06467500868320,-86.62717657654990,1.9272890376724000,120.47544582810700,3G,0.0,0.0,0.0
2023-05-23 04:21:19.648912,Kumhrar,25.504492465614000,85.11952016677580,-97.82736026082700,26.806134233046800,44.20853132670490,5G,-96.79478384229580,-104.31595021027300,-98.25620181731260
2023-05-23 04:24:26.859085,Bankipore,25.708003334154700,85.12598103535590,-89.67784475462560,2.3652406677072800,109.06745613478400,3G,0.0,0.0,0.0
2023-05-23 04:27:34.069258,Anisabad,25.563038511046700,85.1735321746175,-90.84750375749080,1.559118931308760,120.51240452407700,LTE,-90.87513863528220,-100.72416977212300,-92.24932922627780
2023-05-23 04:30:41.279431,Boring Road,25.665499401718900,85.13247127316200,-80.00926166849680,2.722747526113740,133.91241572478800,3G,0.0,0.0,0.0
2023-05-23 04:33:48.489604,Exhibition Road,25.550820414412500,85.1456030249866,-85.2220058463528,1.4600723691391100,191.3617980345120,3G,0.0,0.0,0.0
2023-05-23 04:36:55.699777,Bankipore,25.610380983907700,85.04255452633970,-98.56539861313930,94.76018610670800,46.246019734177800,5G,-97.22946212285660,-103.96919332673000,-98.72643684820470
2023-05-23 04:40:02.909950,Kumhrar,25.55433193153850,85.0715383166767,-93.36642718835640,41.90721632667060,37.958327180319900,5G,-91.29420017380430,-100.40800529401000,-95.5955177456339
2023-05-23 04:43:10.120123,Gandhi Maidan,25.692269677081000,85.27911825795430,-96.74224012703590,21.87139940346590,42.16646102698530,5G,-101.31156720528300,-103.91580878004200,-94.00400077589940
2023-05-23 04:46:17.330296,Danapur,25.607296328896800,84.98272331401390,-95.85747412860060,1.3002781289270900,117.3841725668040,LTE,-93.24400238638240,-103.54690746747700,-93.64652202308730
2023-05-23 04:49:24.540469,Kankarbagh,25.599769579822100,85.1513284604832,-98.32345580477850,8.777658763228180,90.19471786185830,4G,-100.76312841201000,-104.14650524035300,-95.63424235877490
2023-05-23 04:52:31.750642,Exhibition Road,25.55716850822650,85.10773426522890,-95.13537861492240,3.6566152614168800,85.04419191795260,4G,-99.39758281450850,-102.39068943743900,-95.69523048633700
2023-05-23 04:55:38.960815,Anisabad,25.72296326376700,85.21418004134790,-94.53581839521650,2.2909371149641300,128.44695649805600,LTE,-98.16922650955570,-100.26970265448100,-91.57367977570460
2023-05-23 04:58:46.170988,Pataliputra,25.557170254794000,84.99164076340260,-93.21856261315060,2.165634275051170,159.40116183387700,LTE,-89.42220688924700,-102.80387575440200,-94.65338007657560
2023-05-23 05:01:53.381161,Kankarbagh,25.736573893248000,85.1997534431033,-88.51519720080600,16.035527990218600,12.879918993719800,5G,-85.11469764041650,-96.11616640417480,-89.12946474145990
2023-05-23 05:05:00.591334,Anisabad,25.590005902684200,84.9678492790953,-90.85912214507950,4.063554880841670,72.11627376225350,4G,-92.5654297992883,-100.8540894456720,-92.49720570657600
2023-05-23 05:08:07.801507,Bailey Road,25.660664473813600,85.28955420522410,-87.17922644079470,1.3378673351372700,127.19080558300900,3G,0.0,0.0,0.0
2023-05-23 05:11:15.011680,Boring Canal Road,25.63374899442150,85.21958863218560,-90.93157390824130,2.651115708043030,161.84683138754200,LTE,-92.27460991518720,-100.47326011125000,-93.73796872441370
2023-05-23 05:14:22.221853,Ashok Rajpath,25.4960905054646,85.2578286914377,-84.89672618569590,21.403628845245000,13.220774357663100,5G,-84.910432944864,-91.43229429549380,-86.8273260158651
2023-05-23 05:17:29.432026,Phulwari Sharif,25.452102168162200,85.18000656471360,-83.71641188025060,1.5178511751144600,188.26935594585200,LTE,-85.66108919167070,-93.52628027890850,-86.53716913851950
2023-05-23 05:20:36.642199,Anandpuri,25.448649803771200,85.23844128744660,-85.07827308753390,1.6208929754044400,180.76549636166300,3G,0.0,0.0,0.0
2023-05-23 05:23:43.852372,Boring Canal Road,25.68733726719810,84.99198343025120,-105.84642560262600,84.16900699389440,24.223722490946000,5G,-104.13416389751100,-113.87317125732800,-108.84351980125400
2023-05-23 05:26:51.062545,Exhibition Road,25.633472669699100,85.26123131377460,-95.12340836178940,2.006722660537620,154.84838639672100,LTE,-91.92686715140210,-104.28311266718600,-93.33726977442920
2023-05-23 05:29:58.272718,Anisabad,25.687417706393700,85.09316603062430,-90.82135085047770,76.95344566574280,17.65243793162090,5G,-94.0723437337366,-96.1838756268743,-93.2382107377296
2023-05-23 05:33:05.482891,Rajendra Nagar,25.604877210594000,85.26305744555360,-86.34658710620530,1.3109624771499400,153.88038530228200,LTE,-82.78778543751470,-95.63713069408320,-86.51401952899900
2023-05-23 05:36:12.693064,Anandpuri,25.491084682373800,85.14253878330250,-92.02296830722240,17.2212957586842,31.921667383400000,5G,-96.29059241538670,-101.15174827804400,-94.66761041232910
2023-05-23 05:39:19.903237,Anandpuri,25.485681484044900,85.26222140351420,-86.24509597750340,2.8902158253488800,186.3057960436110,LTE,-82.55943119080830,-95.07027008285920,-84.53073022514260
2023-05-23 05:42:27.113410,Anandpuri,25.519594837587700,85.02309347088940,-87.52600743860750,2.210470774234660,133.83932853588200,LTE,-85.86265899220870,-96.60112514100190,-89.71661937097700
2023-05-23 05:45:34.323583,Kankarbagh,25.706472166440900,85.11348111962040,-91.11466988272800,50.74430774048830,30.09782539264820,5G,-86.94226131071020,-100.81239098918000,-91.05212845496930
2023-05-23 05:48:41.533756,Ashok Rajpath,25.7337723691321,85.04515232160750,-95.22098280014700,38.89875060077470,25.374247758839000,5G,-93.69693695573230,-102.35415035415500,-92.4592457213322
2023-05-23 05:51:48.743929,Bailey Road,25.56179083782910,85.08635937903480,-83.28471674352480,1.7648190204272600,172.9277871709800,3G,0.0,0.0,0.0
2023-05-23 05:54:55.954102,Kidwaipuri,25.531533041575500,85.02340474538600,-88.23126036932480,1.1057660162760900,110.43164191774800,3G,0.0,0.0,0.0
2023-05-23 05:58:03.164275,Rajendra Nagar,25.520232779289600,85.05167506798920,-89.4037999207107,1.0843891506339100,102.62724322392100,LTE,-93.45597908337010,-95.35971314993150,-90.63682637018230
2023-05-23 06:01:10.374448,Rajendra Nagar,25.540990240871000,85.0470812046598,-77.77156690216770,1.050537389933990,146.69859194051900,3G,0.0,0.0,0.0
2023-05-23 06:04:17.584621,Rajendra Nagar,25.438802372460100,85.1183825837814,-96.73835795220750,7.18722902049185,53.75642355279600,4G,-98.33537216379010,-104.91195527688900,-98.79698205449890
2023-05-23 06:07:24.794794,Ashok Rajpath,25.542926974124300,84.97637806328180,-84.50850538531480,2.3525550870218800,187.01971404352000,3G,0.0,0.0,0.0
2023-05-23 06:10:32.004967,Anisabad,25.675409257071400,85.20223013264130,-90.5833619012078,1.015771134904370,197.98875053286800,3G,0.0,0.0,0.0
2023-05-23 06:13:39.215140,Danapur,25.668568558887800,85.18000223221970,-97.23602365268950,9.356652561564430,90.28534521007060,4G,-98.51004477591250,-104.2321411415520,-97.69365986797210
2023-05-23 06:16:46.425313,Bankipore,25.504611422103400,85.05396070647810,-98.50583749025050,3.4256207148965000,56.31186002831480,4G,-100.29166530019800,-104.41034307817200,-96.10051157085270
2023-05-23 06:19:53.635486,S.K. Puri,25.645920670690200,85.23981550557650,-93.91795442636950,68.30740834705850,27.664509324373100,5G,-98.9133588448854,-100.21164966510700,-92.35912840689460
2023-05-23 06:23:00.845659,Rajendra Nagar,25.453287147292600,85.09754374638690,-88.55341786786920,2.3318601680414400,114.40882509959900,LTE,-87.41404616051960,-96.79292672710280,-91.35665989022640
2023-05-23 06:26:08.055832,Kankarbagh,25.54282959591700,85.22100976567740,-97.0481955354552,79.62574592800340,28.35526212821440,5G,-93.84658913646500,-103.82362422791000,-97.39981136283130
2023-05-23 06:29:15.266005,Kidwaipuri,25.539496297420900,85.09469835067480,-88.28781452107170,8.863203895852800,61.640591774144500,4G,-88.40824554042320,-97.94505635995210,-85.5712004044866
2023-05-23 06:32:22.476178,Kankarbagh,25.724010956333600,85.22069069132430,-94.56448778234690,76.87212757555080,24.035846966078800,5G,-93.56950851117140,-103.54342210359800,-92.90027486609170
2023-05-23 06:35:29.686351,Boring Road,25.444895057677500,85.22255523797010,-93.16001023719730,9.525045821271740,69.83657936717640,4G,-95.67962916545220,-102.0259666195910,-92.3341330617389
2023-05-23 06:38:36.896524,Gandhi Maidan,25.632814913396500,84.98230165111610,-80.17860256913430,2.9695507190235800,157.10308627421900,3G,0.0,0.0,0.0
2023-05-23 06:41:44.106697,Gandhi Maidan,25.650375180701200,85.03274958785980,-90.3840625188811,89.88679820154740,38.828094712373400,5G,-92.27215477969350,-96.54274373775200,-90.21087637245520
2023-05-23 06:44:51.316870,Fraser Road,25.737363049856600,85.18027252257900,-92.90926320454930,1.290935420932060,178.03692945590100,LTE,-97.58267646678690,-102.24869845685600,-93.09910806362320
2023-05-23 06:47:58.527043,Danapur,25.45561659334330,85.22992374813700,-95.47234512410770,5.785748241380330,92.10289996963070,4G,-92.39543106984020,-104.57458047079200,-94.13166956713850
2023-05-23 06:51:05.737216,Boring Canal Road,25.572883463792300,85.03287910742560,-85.05814692811330,2.6622777885586600,152.4953723325790,LTE,-88.3704611464625,-92.64937047577360,-84.13077895380200
2023-05-23 06:54:12.947389,Pataliputra,25.65320302554720,85.26964156579620,-92.26670045982030,32.36001880078730,30.660713097420900,5G,-92.54123612821200,-98.24447080516390,-90.58260081766950
2023-05-23 06:57:20.157562,Boring Road,25.57842134894380,85.07423496857140,-90.40649047589450,47.110920079405500,41.96880448431670,5G,-86.6719920608789,-100.21496839020000,-88.43922523003840
2023-05-23 07:00:27.367735,Kidwaipuri,25.732434873276500,85.20929068162620,-95.91973244394840,56.78651563504620,36.2494936037325,5G,-92.04404396116070,-105.68293879065300,-96.99561745020030
2023-05-23 07:03:34.577908,Bankipore,25.458330593851900,85.22448053724460,-91.80325358409150,2.6028356695872500,125.46256914239100,LTE,-90.75908291024280,-100.81440233767300,-92.50472969529320
2023-05-23 07:06:41.788081,Kumhrar,25.684892215538400,85.11205611435560,-80.01096128043420,2.2078708915340300,172.3206624716010,3G,0.0,0.0,0.0
2023-05-23 07:09:48.998254,Boring Road,25.607551612319000,85.04063132580690,-85.36844171043350,2.4514964150198800,100.94010953156200,3G,0.0,0.0,0.0
2023-05-23 07:12:56.208427,Exhibition Road,25.59244319498090,85.30083007339820,-93.65553512710230,99.9858309888009,12.704793483190100,5G,-95.28619165302020,-100.48237630454100,-91.5090443415827
2023-05-23 07:16:03.418600,Pataliputra,25.465905308317800,85.24017880141470,-82.26791401345960,2.714261163485060,103.44924154014600,3G,0.0,0.0,0.0
2023-05-23 07:19:10.628773,Boring Road,25.491606700522500,85.0253233279952,-82.29462111469450,2.2997557392807200,184.06407558210400,3G,0.0,0.0,0.0
2023-05-23 07:22:17.838946,S.K. Puri,25.450532968311400,85.05139368987900,-90.62558249011800,1.550796723726980,148.15104839688800,3G,0.0,0.0,0.0
2023-05-23 07:25:25.049119,Boring Road,25.444966357338500,85.20179338837320,-90.76063985905080,1.6834973040331400,197.21650978817900,LTE,-85.85866604891370,-98.42132448682410,-92.09733109511050
2023-05-23 07:28:32.259292,Kumhrar,25.669545881832400,85.16626780842860,-92.2251547750179,2.456382827526960,135.44455149019000,LTE,-91.01385900277970,-98.7633794947653,-93.3438937980854
2023-05-23 07:31:39.469465,Exhibition Road,25.53722964338470,85.12405649154660,-86.24715259188450,7.949199560213240,85.38035192912540,4G,-86.41905768867360,-94.91954696939100,-84.89514387537300
2023-05-23 07:34:46.679638,Boring Canal Road,25.570448320359200,85.10307738648360,-85.6952228761696,2.9423279614070700,182.03816353726000,3G,0.0,0.0,0.0
2023-05-23 07:37:53.889811,Kumhrar,25.755891304286800,85.18078291036440,-82.15769291879930,2.9039728297673800,114.54470686152000,3G,0.0,0.0,0.0
2023-05-23 07:41:01.099984,Bailey Road,25.462825590359700,85.22691997069080,-98.14553170942400,4.253958939022430,83.39704811689050,4G,-97.15854723982430,-105.24803867971200,-100.93362981380800
2023-05-23 07:44:08.310157,Danapur,25.53734665843460,85.28582205816490,-92.60934120296090,1.2492956232194500,182.33944878820900,LTE,-93.1257796165869,-98.69922426906200,-91.6476405455117
2023-05-23 07:47:15.520330,Danapur,25.547582361436100,85.18192709157270,-94.67430082880080,5.563849078784930,74.86566738979170,4G,-94.19352560889580,-100.48078661330800,-96.75787888468530
2023-05-23 07:50:22.730503,Danapur,25.68386962191100,85.08456079414720,-97.62766390561230,91.35039625671250,10.14583145239550,5G,-93.67392203510070,-104.08414713430800,-96.83230610017330
2023-05-23 07:53:29.940676,Boring Road,25.654113534497200,85.16892107195880,-88.17456241470950,19.468234448592600,21.217315541735600,5G,-83.42584111159920,-96.97428502623380,-90.14011419862560
2023-05-23 07:56:37.150849,Rajendra Nagar,25.647230458186700,85.04337416167340,-88.35629037573560,1.8252349448794100,171.60100394976900,3G,0.0,0.0,0.0
2023-05-23 07:59:44.361022,Fraser Road,25.733106299332700,85.08071319381280,-88.6440001466035,1.771025319391060,104.04096121209100,LTE,-90.50762644033770,-97.8565074763412,-89.9177269780621
2023-05-23 08:02:51.571195,Rajendra Nagar,25.491736560012300,85.1257521992377,-89.70727774699900,3.7317512249237500,58.89201232530180,4G,-85.61812335258020,-95.85885498373330,-88.02505183702140
2023-05-23 08:05:58.781368,Patliputra Colony,25.573198731683400,85.27088642253980,-86.56506448848780,2.753739515528250,110.26087545945000,LTE,-86.32457870277530,-92.86919122320870,-88.46544274601700
2023-05-23 08:09:05.991541,S.K. Puri,25.733483157094500,85.16096718782540,-86.18513080104790,2.0418903686703,152.2471821989970,LTE,-84.92913293759880,-91.3428087992332,-87.9229825965
2023-05-23 08:12:13.201714,Gandhi Maidan,25.650794287224500,85.16254545368150,-100.74532440068500,83.90949508471430,36.65651971228490,5G,-100.9022828994020,-107.41450812956100,-99.85173474080290
2023-05-23 08:15:20.411887,Rajendra Nagar,25.530007586051200,85.03568472616450,-85.33037038948950,1.1839408534201000,171.32905255530600,LTE,-80.62784435638260,-94.91820935276840,-82.35534256163710
2023-05-23 08:18:27.622060,Kumhrar,25.579272733587300,85.27130652804700,-84.00177306429730,1.0930602956693800,177.099115085484,LTE,-86.80209865506190,-90.52315603111840,-83.45062298714160
2023-05-23 08:21:34.832233,Pataliputra,25.657533376001800,84.99077786512050,-86.37355842549290,8.042929987103530,85.33666459299430,4G,-89.126287797021,-91.83159034533280,-88.92253112249400
2023-05-23 08:24:42.042406,Bankipore,25.72428576557920,85.04857660169210,-101.81751673627500,23.329396352669400,19.283349895119500,5G,-101.48144730849300,-111.05025852397700,-102.68655644448300
2023-05-23 08:27:49.252579,Bankipore,25.588896990203900,85.11095883423100,-83.84688721584350,1.5043586479360400,127.19222596402700,3G,0.0,0.0,0.0
2023-05-23 08:30:56.462752,Patliputra Colony,25.43378030563750,85.06430401048040,-97.80497870687100,22.437990904425200,11.416098263125000,5G,-99.58134154300480,-103.63390777222800,-100.11701268500000
2023-05-23 08:34:03.672925,Danapur,25.60149306110610,85.16418737413420,-86.27690460735020,4.956446843853240,73.65074520999410,4G,-81.67051149130740,-92.34226087863650,-87.0252114084673
2023-05-23 08:37:10.883098,Ashok Rajpath,25.679852410474500,85.04848766630170,-95.15481048762990,3.0589138593151100,55.80815918971650,4G,-94.66476640576690,-103.3323693308110,-95.23531975406370
2023-05-23 08:40:18.093271,Patliputra Colony,25.610150973566100,85.05360041147280,-90.0320064669908,54.94990939957940,12.37035702135090,5G,-86.3296888652455,-99.90738524153410,-90.6516398874999
2023-05-23 08:43:25.303444,Boring Road,25.590442665553800,85.06285086829030,-80.93594358032310,1.545144014910160,124.56529596902500,3G,0.0,0.0,0.0
2023-05-23 08:46:32.513617,Gandhi Maidan,25.712608260729500,85.25682528842420,-87.02530672972940,1.062826718521780,104.36785676616500,3G,0.0,0.0,0.0
2023-05-23 08:49:39.723790,Bailey Road,25.74373042362260,85.19684727435300,-89.69698926642640,1.5663685576617200,114.56362864843400,LTE,-91.48448377028360,-97.42196050015720,-90.49085806811680
2023-05-23 08:52:46.933963,Fraser Road,25.58689711098410,85.19231983546370,-86.79529812172680,15.507050688698700,10.134189695249100,5G,-82.12191538745880,-95.65671736772230,-86.30284603525800
2023-05-23 08:55:54.144136,Patliputra Colony,25.51398445044340,85.21624096762540,-87.53816740435800,31.134668387395200,42.39041341408690,5G,-90.17391831677020,-97.3492887017883,-88.6313179105998
2023-05-23 08:59:01.354309,Kidwaipuri,25.439224541606300,85.20388662718000,-93.4712017223043,1.8179888531000100,128.12124399698200,LTE,-96.12160667463880,-98.60737035630600,-94.6146445118636
2023-05-23 09:02:08.564482,Pataliputra,25.75681461126200,85.15077186854220,-89.84360670391440,1.5341645960837200,143.24327850640300,LTE,-92.90201423736040,-98.80207254724360,-91.57355232825660
2023-05-23 09:05:15.774655,Fraser Road,25.69097911391290,85.13804496024030,-84.61832544580970,1.0822490881949600,164.6302315208790,3G,0.0,0.0,0.0
